439.9903858759778, 1179.0308819593145
439.9903858759778, 1165.39664748394
443.55198182056546, 1189.2565578158456
443.55198182056546, 1175.6223233404708
443.55198182056546, 1161.9880888650962
443.55198182056546, 1151.762413008565
447.11357776515314, 1168.8052061027834
447.11357776515314, 1155.1709716274088
448.894375737447, 1141.536737152034
450.97197337178983, 1332.4160198072802
450.6751737097408, 1315.373226713062
450.6751737097408, 1301.7389922376872
450.6751737097408, 1288.1047577623124
450.6751737097408, 1274.4705232869376
450.6751737097408, 1260.836288811563
450.6751737097408, 1247.2020543361882
450.6751737097408, 1233.5678198608134
450.6751737097408, 1219.9335853854386
450.6751737097408, 1206.299350910064
450.6751737097408, 1192.6651164346893
450.6751737097408, 1179.0308819593145
450.6751737097408, 1165.39664748394
